code_commune,loyer_m2,nb_obs,type_pred,lat,lon,fiable,loyer_m2_final
97410,12.053763718721,952,commune,,,True,12.053763718721
97419,12.174014310101,18,maille,,,True,12.174014310101
33126,13.1259718829959,0,maille,45.11149035043596,-0.46724131321649354,False,12.78
33502,13.1259718829959,1,maille,45.18809509624337,-0.5012048589358773,False,12.92
33416,13.1259718829959,2,maille,45.149750339417984,-0.5325241553744281,False,12.9
33477,13.1259718829959,48,maille,45.15924607020716,-0.6265955694140917,True,13.1259718829959
33439,13.1259718829959,17,maille,45.123072485351436,-0.41164658267509485,True,13.1259718829959
33382,13.1259718829959,32,maille,45.147404829732125,-0.49627980022701823,True,13.1259718829959
33182,13.1259718829959,10,maille,45.070671593748045,-0.6182727309198458,True,13.1259718829959
33458,13.1259718829959,21,maille,45.15143544829601,-0.5948719586316578,True,13.1259718829959
33114,15.4623075379792,306,commune,45.09124943187667,-0.3722036577194514,True,15.4623075379792
33184,13.1259718829959,3,maille,45.171048806290415,-0.5528413909350975,False,12.94
33500,13.1259718829959,1,maille,45.06961651882651,-0.5744033679364057,False,12.85
33047,13.1259718829959,59,maille,45.11503458223333,-0.579756239572471,True,13.1259718829959
33035,13.1259718829959,10,maille,45.056590368115934,-0.5961616717058249,True,13.1259718829959
33486,13.1259718829959,1,maille,45.08999028533622,-0.577119077713831,False,12.87
33089,13.1259718829959,14,maille,45.18821381785244,-0.554858248601292,True,13.1259718829959
33551,13.1259718829959,1,maille,45.08414648468007,-0.6296996430889268,False,13.11
25301,11.4784597803647,72,maille,47.15902645218222,6.597299662548562,True,11.4784597803647
25329,11.4784597803647,0,maille,47.17846601163379,6.618121245795458,False,11.32
25077,11.4784597803647,7,maille,47.14558922920357,6.642650677100019,False,11.67
25288,11.4784597803647,35,maille,47.102420370421946,6.558209627191741,True,11.4784597803647
25161,11.4784597803647,0,maille,47.15532961572136,6.604363671477343,False,11.49
25262,11.5529598418202,108,commune,47.13056493558749,6.594648097069377,True,11.5529598418202
25432,11.6145919583295,280,commune,47.10948829336346,6.511058124544505,True,11.6145919583295
25600,11.4784597803647,0,maille,47.15476950026371,6.5384504223498014,False,11.33
64255,13.183288952329,38,maille,43.38767116672645,-1.4055032612327034,True,13.183288952329
64282,13.183288952329,36,maille,43.40552724225875,-1.4126663250206428,True,13.183288952329
64496,14.3978644314169,379,commune,43.462725990858445,-1.4470450922758418,True,14.3978644314169
64407,13.9689659426338,163,commune,43.457194918320276,-1.4033283261222826,True,13.9689659426338
01230,8.64125826054628,1,maille,46.43004049497592,5.103966225096592,False,8.77
71508,8.64125826054628,3,maille,46.63158896993209,5.0956133711734815,False,8.75
71018,8.64125826054628,6,maille,46.60890747272166,5.128382746775786,False,8.71
01139,8.64125826054628,22,maille,46.48576525671193,5.159125504434478,True,8.64125826054628
71365,8.64125826054628,1,maille,46.600009440504024,5.07857386615412,False,8.74
71261,8.64125826054628,3,maille,46.586636181974015,5.016984668911894,False,8.84
01388,8.81239143095983,153,commune,46.460291987402066,5.068599796652911,True,8.81239143095983
71158,8.85215182482304,192,commune,46.5584325603831,4.9990116360883725,True,8.85215182482304
71213,8.64125826054628,1,maille,46.54587294140693,5.040814323929641,False,8.79
71373,8.28638638312705,109,commune,46.51530135805407,5.085488614587649,True,8.28638638312705
71386,8.64125826054628,1,maille,46.6489193251212,5.085673490320836,False,8.8
71234,8.64125826054628,3,maille,46.60458555963783,5.053877343339114,False,8.76
71092,8.64125826054628,5,maille,46.59079374880145,5.197313226704243,False,8.71
01433,8.64125826054628,4,maille,46.48480740325253,5.101008141484861,False,8.69
71319,8.64125826054628,8,maille,46.67798386421752,5.111505724313948,False,8.75
61391,8.76322729944627,281,commune,48.772007284867456,-0.5689180836551812,True,8.76322729944627
61070,7.86075568546723,9,maille,48.79641684219423,-0.6007990518687659,False,7.92
61443,7.86075568546723,5,maille,48.74018047260388,-0.6332110539080068,False,7.87
61218,7.86075568546723,12,maille,48.75806044639909,-0.5982811230541156,True,7.86075568546723
61030,7.86075568546723,0,maille,48.78896455174563,-0.5993581615352599,False,7.92
61486,7.3744942285389,176,commune,48.73318134840835,-0.7167090345668877,True,7.3744942285389
61078,7.86075568546723,10,maille,48.78385530262338,-0.6182515544506699,True,7.86075568546723
61262,7.86075568546723,0,maille,48.75816856093123,-0.7974901149751962,False,7.86
61222,7.86075568546723,3,maille,48.74987127935383,-0.6634071822534687,False,7.85
61094,7.86075568546723,1,maille,48.70224462155581,-0.5876213020129344,False,7.86
61451,7.86075568546723,0,maille,48.782268286963266,-0.7504241156061315,False,7.85
61095,7.86075568546723,4,maille,48.71246064943457,-0.6274200758312625,False,7.85
61292,7.86075568546723,8,maille,48.798215237241344,-0.6806674019316354,False,7.86
61093,7.86075568546723,23,maille,48.72231477513159,-0.6756234515064191,True,7.86075568546723
61445,7.86075568546723,26,maille,48.81143819423531,-0.6517708118428941,True,7.86075568546723
61011,7.86075568546723,1,maille,48.77610697414753,-0.5520979305768025,False,7.97
61374,7.86075568546723,0,maille,48.743719266435924,-0.826877756137802,False,7.88
61281,7.86075568546723,3,maille,48.83270619611934,-0.6682824038159652,False,7.91
61287,7.86075568546723,0,maille,48.81126849960214,-0.5666143242803282,False,7.98
43007,8.67650716606641,27,maille,45.06642887736063,4.1653644551127815,True,8.67650716606641
43181,8.67650716606641,10,maille,45.08977731729507,4.009603009948965,True,8.67650716606641
43194,8.67650716606641,51,maille,45.07993425824975,4.046439262913583,True,8.67650716606641
43021,8.67650716606641,71,maille,45.14343157713525,3.948850974601321,True,8.67650716606641
43158,8.67650716606641,4,maille,45.06967598357109,4.0980727706173194,False,8.66
43126,8.67650716606641,27,maille,45.09677920656583,3.9685489156379874,True,8.67650716606641
43119,8.67650716606641,76,maille,45.11741331303735,3.903355172494093,True,8.67650716606641
43028,8.67650716606641,9,maille,45.13020283974312,4.080665481036546,False,8.58
43268,9.55445971898213,1199,commune,45.14229459677557,4.121247516306652,True,9.55445971898213
67154,12.5142284862158,114,commune,48.376282767263106,7.6978734344926565,True,12.5142284862158
67055,11.8675307777229,50,maille,48.33501409457236,7.684062170078891,True,11.8675307777229
67146,11.8675307777229,10,maille,48.30844856370425,7.655816490343697,True,11.8675307777229
67090,11.8675307777229,8,maille,48.287007746234664,7.655495655295529,False,11.8
67285,11.8675307777229,79,maille,48.38336396440554,7.64169355665682,True,11.8675307777229
67338,11.8675307777229,57,maille,48.356764648492074,7.688442671561244,True,11.8675307777229
67086,11.8675307777229,28,maille,48.35334743417928,7.724589307783496,True,11.8675307777229
67412,11.8675307777229,5,maille,48.33000956837863,7.612179472617736,False,11.97
67433,11.8675307777229,44,maille,48.37545393489545,7.624701379882058,True,11.8675307777229
67196,11.1291851781915,132,commune,48.298505705522025,7.575215727361303,True,11.1291851781915
49377,12.4772324870222,82,maille,47.54162639697286,-0.4448548205606397,True,12.4772324870222
49216,12.4772324870222,1,maille,47.59509122162374,-0.39166180533011397,False,12.3
49323,13.1523868560818,184,commune,47.51334742097966,-0.469148458941543,True,13.1523868560818
49326,12.4772324870222,7,maille,47.50758921883347,-0.3964579898389643,False,12.48
49241,12.4772324870222,23,maille,47.49618348963199,-0.4370261443854748,True,12.4772324870222
49267,14.1511887743762,313,commune,47.473443261832024,-0.484882311770836,True,14.1511887743762
40332,12.2046274895047,13,maille,44.36335772032191,-0.9599291249533524,True,12.2046274895047
40163,12.2046274895047,16,maille,44.23242049035186,-0.9742290163244194,True,12.2046274895047
40217,13.1262045687917,325,commune,44.34159103270511,-1.069450065160844,True,13.1262045687917
40229,12.2046274895047,25,maille,44.2425305140946,-1.0977596541284445,True,12.2046274895047
40156,12.2046274895047,0,maille,44.315078276040765,-0.8784672056073087,False,12.22
40278,12.2046274895047,9,maille,44.210131054393536,-1.1505910150178298,False,12.23
40227,12.2046274895047,17,maille,44.300464874832365,-0.7894885188483234,True,12.2046274895047
40019,12.2046274895047,84,maille,44.20799940792634,-1.18630755828019,True,12.2046274895047
43010,9.10784201214029,20,maille,44.99281236228033,3.9593661179289925,True,9.10784201214029
43190,9.10784201214029,73,maille,45.03356890363403,3.974911704838803,True,9.10784201214029
43002,9.87955292610802,147,commune,45.05280052842692,3.889591895861153,True,9.87955292610802
43140,9.10784201214029,22,maille,45.06740555571756,3.9126480858085495,True,9.10784201214029
43061,9.10784201214029,11,maille,45.084677227622144,3.927405863848746,True,9.10784201214029
43032,9.10784201214029,57,maille,45.06517435000746,3.968645810928531,True,9.10784201214029
43218,9.10784201214029,9,maille,45.047349058642,4.034142435220421,False,9.04
43046,9.82059047789589,157,commune,45.058049708521345,3.9016012401277895,True,9.82059047789589
95680,18.5793428264484,1433,commune,49.00906329253931,2.404970800957303,True,18.5793428264484
01425,10.5690796075303,0,maille,46.094396707755536,5.255433642087315,False,10.6
01374,10.5690796075303,66,maille,46.10622265316295,5.3251811556504345,True,10.5690796075303
01151,10.5690796075303,13,maille,46.066848715111604,5.298143923771651,True,10.5690796075303
01404,10.5690796075303,2,maille,46.144718787746186,5.444301249909515,False,10.39
01069,10.5690796075303,68,maille,46.1326873677385,5.266809705772528,True,10.5690796075303
01211,10.7787249732067,103,commune,46.11700948276708,5.200601477934884,True,10.7787249732067
01184,10.5690796075303,20,maille,46.15385941545652,5.430645755184653,True,10.5690796075303
01289,12.113648418065,332,commune,46.17109362704219,5.221020577345095,True,12.113648418065
01245,10.5690796075303,14,maille,46.14269658677165,5.370003542184581,True,10.5690796075303
01051,10.5690796075303,0,maille,46.197126674477516,5.465631319308062,False,10.37
01240,10.5690796075303,22,maille,46.246956126037425,5.522305759850238,True,10.5690796075303
01197,10.5690796075303,3,maille,46.146375648398745,5.330154746045305,False,10.59
69277,15.6059237717267,670,commune,45.729704355000656,5.023002797125904,True,15.6059237717267
69287,14.4267827146457,259,commune,45.695964166250754,5.0216297106811005,True,14.4267827146457
74015,16.3346684334129,66,maille,46.0900098058351,6.206235146662846,True,16.3346684334129
74220,18.3816203954197,1306,commune,46.13371545432655,6.258225482782625,True,18.3816203954197
74177,16.3346684334129,51,maille,46.05827597395604,6.178435541378137,True,16.3346684334129
74137,16.8988650001176,277,commune,46.020376420915426,6.178025767269176,True,16.8988650001176
86150,7.90386518664261,0,maille,46.74733361694855,0.05524129594226808,False,7.91
86182,7.90386518664261,0,maille,46.88087879294219,0.3267350957595497,False,8.04
86144,7.90386518664261,0,maille,46.72139123932824,0.051814506002672234,False,7.91
86142,7.90386518664261,0,maille,46.679274294678315,0.09534249554006574,False,7.97
86260,7.90386518664261,0,maille,46.925806692070424,0.32309844142217325,False,8.0
86093,7.90386518664261,0,maille,46.94017560358874,0.2081397986738796,False,7.91
86128,8.67988958165456,223,commune,46.80784759165518,0.30299097001846903,True,8.67988958165456
86096,7.90386518664261,2,maille,46.837075292638836,0.27526734611573633,False,8.03
86249,7.90386518664261,4,maille,46.890096485722765,0.23271390352707694,False,7.94
86002,7.90386518664261,1,maille,46.75801965552577,0.1510487027517355,False,7.93
86023,7.90386518664261,0,maille,46.90153718875176,0.27224071395069954,False,7.95
86089,7.90386518664261,1,maille,46.76640437639967,0.10562609888800127,False,7.91
86160,8.06718637010135,267,commune,46.792535112929784,0.20261954627077272,True,8.06718637010135
37105,7.90386518664261,7,maille,46.94949633599759,0.34350453226128574,False,8.02
86085,7.90386518664261,0,maille,46.839587827356866,0.1968138408217449,False,7.91
86073,7.90386518664261,0,maille,46.69300014191076,0.025822364838649317,False,7.91
86167,7.90386518664261,37,maille,46.91138262327671,0.19131494993902148,True,7.90386518664261
86271,7.90386518664261,0,maille,46.78387868873607,0.2679209653650701,False,8.03
71156,10.6796521277637,3,maille,46.513435854701726,4.784157306592377,False,10.68
71146,10.6796521277637,1,maille,46.46904992587936,4.694574541728872,False,10.56
71039,10.6796521277637,0,maille,46.47915089130786,4.741920466522432,False,10.6
71345,10.6796521277637,7,maille,46.441328018064894,4.7992855210444025,False,10.6
71584,10.6796521277637,62,maille,46.445155290871604,4.848402995074709,True,10.6796521277637
71130,10.6796521277637,0,maille,46.519285288560575,4.749832062135439,False,10.64
71181,10.6796521277637,4,maille,46.450342790987825,4.717434676392986,False,10.55
71066,10.6796521277637,1,maille,46.46553328486715,4.83278335476085,False,10.66
71591,10.6796521277637,45,maille,46.44214806249329,4.8842250769655084,True,10.6796521277637
71287,10.6796521277637,1,maille,46.490742559773665,4.669885204100731,False,10.49
01305,11.1507863470005,689,commune,46.43892936842391,4.930545682492708,True,11.1507863470005
71057,10.6796521277637,0,maille,46.505553505158005,4.702127631717758,False,10.55
71416,10.6796521277637,26,maille,46.46380409904952,4.768159146241757,True,10.6796521277637
62445,10.643306617094,41,maille,50.497648801735764,2.598653949647545,True,10.643306617094
62479,10.643306617094,24,maille,50.52160710297889,2.570088599107466,True,10.643306617094
62377,10.643306617094,12,maille,50.508996248145934,2.591213623667718,True,10.643306617094
62532,10.643306617094,10,maille,50.51727438392186,2.499255937274938,True,10.643306617094
62489,10.643306617094,36,maille,50.518862216247136,2.529475242103231,True,10.643306617094
62400,10.643306617094,64,maille,50.47802238955082,2.582245870182849,True,10.643306617094
62349,10.643306617094,22,maille,50.52162921752795,2.6011497203641656,True,10.643306617094
62119,11.5154047886626,5308,commune,50.52747250092116,2.640071112918443,True,11.5154047886626
74013,16.4956673840307,257,commune,46.353244772835225,6.429883197411227,True,16.4956673840307
74163,14.9342542240787,70,maille,46.334050875260054,6.418188096493697,True,14.9342542240787
74210,15.2334811350737,109,commune,46.30662919069402,6.435493032600328,True,15.2334811350737
74005,14.6048124859042,120,commune,46.33305099205469,6.464593564227422,True,14.6048124859042
74206,14.9342542240787,46,maille,46.31431938581217,6.505060588929299,True,14.9342542240787
66008,13.0256805688053,1776,commune,42.52565267141822,3.026340333858772,True,13.0256805688053
66048,12.9810988423852,90,maille,42.44491349100713,3.140250650041656,True,12.9810988423852
66016,12.8789605249332,275,commune,42.46586567141201,3.102203849203824,True,12.8789605249332
01325,12.8956003401125,8,maille,45.95624996251993,5.167143536981158,False,12.85
01349,12.8956003401125,2,maille,45.93131115879047,5.152753396863301,False,12.96
01092,12.8956003401125,29,maille,45.9758628316914,5.23750776070375,True,12.8956003401125
01434,12.8956003401125,3,maille,45.986875903614475,5.115919533542185,False,12.79
01198,12.8956003401125,0,maille,45.946098919583726,5.106087706874732,False,12.86
01299,12.8956003401125,2,maille,46.022746617358415,5.094335765317322,False,12.74
01156,12.8956003401125,7,maille,45.9095411197232,5.126327192786577,False,13.0
01129,12.8956003401125,0,maille,45.96679933564342,5.188261556913056,False,12.79
01450,13.1973424337321,105,commune,45.92935554516229,5.230576540464556,True,13.1973424337321
01244,13.6252044827492,910,commune,45.90613920362887,5.2088470919993295,True,13.6252044827492
77181,18.8452946868059,712,commune,48.818585960564214,2.7079635351088442,True,18.8452946868059
77121,19.1627950686978,169,commune,48.82882016869297,2.6738537619709914,True,19.1627950686978
45043,13.6979441057743,1,maille,47.87217525756788,2.0452075424092055,False,13.64
45335,13.6979441057743,7,maille,47.783475294495034,2.125655476892696,False,13.62
45300,14.6773824465977,123,commune,47.83312758579501,2.030739249217375,True,14.6773824465977
45200,13.6979441057743,2,maille,47.70633937340433,2.039691879089194,False,13.66
45274,15.596765252117,160,commune,47.88400483672933,1.9758259232127529,True,15.596765252117
45286,16.001696296914,1390,commune,47.88414737259688,1.9371949278131622,True,16.001696296914
45144,13.6979441057743,10,maille,47.82571179197341,2.121852219857949,True,13.6979441057743
45123,13.6979441057743,10,maille,47.84917011304232,2.0886802072019846,True,13.6979441057743
45193,13.6979441057743,19,maille,47.77250169808828,2.0270274549945357,True,13.6979441057743
36069,8.06757700130318,13,maille,47.073886401580744,1.3452855718187142,True,8.06757700130318
36054,8.06757700130318,1,maille,46.938718490642074,1.0956132436208394,False,8.04
37132,10.7764992332871,681,commune,47.12047680886136,0.9737093545289806,True,10.7764992332871
36045,8.20209536779343,120,commune,46.99262791092986,1.177282056045886,True,8.20209536779343
37133,8.06757700130318,9,maille,47.08269679397082,1.1990539547651757,False,8.07
36149,8.06757700130318,2,maille,46.95139739293518,1.310876390522402,False,8.06
36218,8.06757700130318,0,maille,46.967565204249084,1.4773075576716896,False,8.04
36008,8.06757700130318,0,maille,46.89980996116927,1.2723454373160636,False,8.02
37026,8.06757700130318,0,maille,47.00122051230026,0.9457266908678997,False,8.13
36074,8.06757700130318,28,maille,47.00083560768952,1.0932640776963412,True,8.06757700130318
36055,8.06757700130318,46,maille,46.94282052891652,1.2246345252514648,True,8.06757700130318
37157,8.06757700130318,1,maille,47.15262119453172,1.200532490666359,False,8.09
36166,8.06757700130318,1,maille,47.02798799789749,1.3010711249735953,False,8.08
37218,8.06757700130318,1,maille,46.96944634600729,1.0144285887260016,False,8.05
36194,8.06757700130318,7,maille,46.91218561005121,1.3538166819909792,False,8.05
37238,8.06757700130318,1,maille,47.05139218868582,0.9558851385751445,False,8.24
36243,8.06757700130318,0,maille,46.970108309077276,1.355349470935354,False,8.07
36225,8.06757700130318,4,maille,46.97230518817889,1.2487242783657468,False,8.06
37277,8.06757700130318,0,maille,47.13821883952931,1.2311378655121161,False,8.07
36155,8.06757700130318,10,maille,46.98712096879251,1.4279750261396662,True,8.06757700130318
32128,8.28775268697102,3,maille,43.54773852227699,0.3851041221530326,False,8.39
32267,8.28775268697102,0,maille,43.49846146276184,0.6435154785215705,False,8.51
32159,8.28775268697102,11,maille,43.58634779174572,0.42949587262671773,True,8.28775268697102
32065,8.28775268697102,4,maille,43.66318755445349,0.39550963228975333,False,8.43
32003,8.28775268697102,0,maille,43.72824537773963,0.4502200928555449,False,8.51
32257,8.28775268697102,0,maille,43.61941083106094,0.3767881233550713,False,8.37
32215,8.28775268697102,2,maille,43.50315959870917,0.5115786380078994,False,8.41
32265,8.28775268697102,1,maille,43.52553103919101,0.3382435170104156,False,8.45
32293,8.28775268697102,0,maille,43.55357289158852,0.4234034404606539,False,8.36
32361,8.28775268697102,0,maille,43.430514713398374,0.5212639692601305,False,8.56
32187,8.28775268697102,5,maille,43.56315217233889,0.45235007319965514,False,8.34
32130,8.28775268697102,5,maille,43.504188413391965,0.69533096256679,False,8.59
32389,8.28775268697102,0,maille,43.50567126631316,0.37752843156255567,False,8.48
32381,8.28775268697102,3,maille,43.57591011518015,0.5046655626777983,False,8.33
32254,8.28775268697102,0,maille,43.54666426523393,0.4650233537709651,False,8.36
32118,8.28775268697102,0,maille,43.540836791810825,0.5727521462116969,False,8.47
32327,8.28775268697102,0,maille,43.46665992054598,0.6159462223202437,False,8.48
32029,8.28775268697102,35,maille,43.628161330039475,0.45223239069416526,True,8.28775268697102
32360,8.28775268697102,0,maille,43.62700868801899,0.3390105578650491,False,8.45
32285,8.28775268697102,6,maille,43.56870618577767,0.33516878471971134,False,8.39
32156,8.28775268697102,0,maille,43.51728196405047,0.4724732461315384,False,8.41
32104,8.28775268697102,1,maille,43.47796551453592,0.5237320943353452,False,8.47
32300,8.28775268697102,1,maille,43.5453333778746,0.6121863072690791,False,8.53
32013,10.018327008298,5405,commune,43.660363608314846,0.5777365806664699,True,10.018327008298
32454,8.28775268697102,0,maille,43.53165882212558,0.6436529797927466,False,8.55
32177,8.28775268697102,0,maille,43.40670745879259,0.5005493312317127,False,8.61
32438,8.28775268697102,0,maille,43.47355140206231,0.6553601428314302,False,8.54
32301,8.28775268697102,17,maille,43.68661512266264,0.4741466964192228,True,8.28775268697102
95229,18.2179522467138,504,commune,49.04038250803084,2.361939659836953,True,18.2179522467138
60074,15.001867280272,17,maille,49.22971848080958,2.3424454487345074,True,15.001867280272
60513,14.5397597515532,237,commune,49.202480935405816,2.3559888061880665,True,14.5397597515532
60686,15.001867280272,41,maille,49.21604830270099,2.385616243095321,True,15.001867280272
60282,17.0260609373377,626,commune,49.19421022158169,2.4222994635269894,True,17.0260609373377
66028,12.9050649930422,433,commune,42.67814540105499,2.947081687559015,True,12.9050649930422
66189,12.8905814640867,273,commune,42.65501948746628,2.9469397486327744,True,12.8905814640867
66114,12.7340927571481,65,maille,42.6156491904448,2.9169904462551153,True,12.7340927571481
66227,12.8310282084815,241,commune,42.642631159772655,2.91027012354615,True,12.8310282084815
38528,13.0128022168128,19,maille,45.09786740174024,5.809638021238266,True,13.0128022168128
38068,13.0128022168128,21,maille,45.1162763374276,5.720257850348526,True,13.0128022168128
38200,12.4762143621969,261,commune,45.11450140273775,5.743706146046037,True,12.4762143621969
38529,13.2529649747067,525,commune,45.117431205837974,5.832920873839372,True,13.2529649747067
38252,13.0128022168128,11,maille,45.09139358058574,5.7572484819235905,True,13.0128022168128
73261,11.6437059527332,222,commune,45.23049721956439,6.489948900423743,True,11.6437059527332
73026,11.7887633316931,17,maille,45.18006072399856,6.745244265798693,True,11.7887633316931
73307,11.7887633316931,17,maille,45.15092105250903,6.510782805321906,True,11.7887633316931
73157,11.6488455878954,312,commune,45.18518853077099,6.642902481154297,True,11.6488455878954
73117,11.7887633316931,67,maille,45.17685790681016,6.633005079656993,True,11.7887633316931
73194,11.7887633316931,10,maille,45.18660940370158,6.566595194810411,True,11.7887633316931
69249,16.4518242942672,352,commune,45.68124492851537,4.627855530889295,True,16.4518242942672
69180,14.265694605606,2,maille,45.630173515458345,4.601990909688889,False,13.85
69269,14.3792191840245,107,commune,45.70976794702279,4.600929927417774,True,14.3792191840245
69170,14.265694605606,88,maille,45.65486043926445,4.616804814142383,True,14.265694605606
83005,11.7661991038293,0,maille,43.698247592198335,6.109496617490256,False,11.71
83150,12.3483023938867,401,commune,43.717629585615036,5.809976206228552,True,12.3483023938867
13099,11.7661991038293,95,maille,43.685578689615696,5.755220856318341,True,11.7661991038293
83113,11.7661991038293,46,maille,43.70835698320025,5.912998177318408,True,11.7661991038293
04186,11.7661991038293,0,maille,43.72545451862533,6.070043687785954,False,11.71
04081,11.7661991038293,6,maille,43.74344975919049,6.000247621477753,False,11.74
92064,26.3889920225966,5056,commune,48.84485707479228,2.2057372817884113,True,26.3889920225966
74156,15.7227895282366,27,maille,46.294463102983265,6.411816780209317,True,15.7227895282366
74053,15.7227895282366,34,maille,46.28232130512768,6.444414287284631,True,15.7227895282366
74263,16.5668136672002,513,commune,46.32287877946396,6.380817152883838,True,16.5668136672002
74106,15.7227895282366,13,maille,46.29642192802536,6.4669682743113635,True,15.7227895282366
79156,8.40115530189374,9,maille,46.77769016253431,-0.2131796673559092,False,8.42
79149,8.40115530189374,1,maille,46.704457888933426,-0.12733535630204487,False,8.38
79197,8.40115530189374,0,maille,46.68868725740049,-0.09917557826600489,False,8.37
79322,8.40115530189374,11,maille,46.626044653294606,-0.29201286496082335,True,8.40115530189374
79202,9.76567145615574,1421,commune,46.64477839763648,-0.23241842677306318,True,9.76567145615574
79215,8.40115530189374,0,maille,46.660559334037885,-0.4190191035415593,False,8.39
79019,8.40115530189374,0,maille,46.72803508742882,-0.10235207822966122,False,8.37
79285,8.40115530189374,11,maille,46.57564092352123,-0.3145347073305385,True,8.40115530189374
79145,8.40115530189374,3,maille,46.72818326090086,-0.24703421296881647,False,8.43
79239,8.40115530189374,12,maille,46.65784399669365,-0.3459928999861417,True,8.40115530189374
79218,8.40115530189374,0,maille,46.7511188166808,-0.08703746298656437,False,8.37
79135,8.40115530189374,3,maille,46.72804117961045,-0.1870490468759276,False,8.41
79008,8.40115530189374,10,maille,46.73761851910173,-0.30680905150787163,True,8.40115530189374
79208,8.40115530189374,7,maille,46.66035591142113,-0.16491696400262396,False,8.42
79255,8.40115530189374,1,maille,46.71626078334586,-0.34645196235856895,False,8.43
10249,8.35632931746907,5,maille,48.23339273585127,4.312622453161192,False,8.66
10229,8.35632931746907,1,maille,48.13901870428932,4.0812302447849405,False,8.89
10437,8.35632931746907,23,maille,48.13441244697428,4.30899658155341,True,8.35632931746907
10147,8.35632931746907,1,maille,48.13212814698714,4.021530268541143,False,8.69
10181,8.35632931746907,2,maille,48.11100611996102,4.269257181037641,False,8.57
10425,8.35632931746907,5,maille,48.1746385919293,4.0150086027791865,False,8.96
10100,8.35632931746907,12,maille,48.20545462969953,4.202256680637242,True,8.35632931746907
10062,8.35632931746907,0,maille,48.21270442900416,4.349452523476669,False,8.58
10069,8.35632931746907,0,maille,48.14161219117148,4.452908955112921,False,8.57
10402,8.35632931746907,1,maille,48.149041861824216,4.103632120280771,False,8.94
10060,10.7904992754525,163,commune,48.25454095543232,4.111956569569902,True,10.7904992754525
10058,8.35632931746907,3,maille,47.96699121596081,4.269221804437189,False,8.35
10302,8.35632931746907,0,maille,48.04924316660695,4.200598430648276,False,8.49
10055,8.35632931746907,1,maille,48.14448450606128,4.365303024324995,False,8.53
10025,8.35632931746907,0,maille,48.001991735889014,4.287112109014281,False,8.33
10358,8.35632931746907,38,maille,48.17620030019524,4.215292818194099,True,8.35632931746907
10226,8.35632931746907,0,maille,48.187380148695915,4.342620269859569,False,8.55
10092,8.35632931746907,0,maille,48.18121841639344,4.316254383587986,False,8.64
10009,8.35632931746907,1,maille,48.04393894455408,4.273795069630946,False,8.39
10080,7.99067294118813,187,commune,48.054925838534906,4.137854600446093,True,7.99067294118813
10432,8.35632931746907,0,maille,48.06518060668239,4.250277853803794,False,8.47
10294,8.35632931746907,0,maille,48.17592498174702,4.343696181814268,False,8.55
10443,8.35632931746907,0,maille,48.088782728224565,4.235259994216228,False,8.62
10399,8.35632931746907,17,maille,48.17678463508231,4.191473237142555,True,8.35632931746907
10067,8.35632931746907,48,maille,48.2343705284804,4.119276671059814,True,8.35632931746907
10213,8.35632931746907,0,maille,48.16743146060564,4.4179012245192135,False,8.51
10418,8.35632931746907,1,maille,48.078252022676985,4.2940151536933255,False,8.45
10212,8.35632931746907,1,maille,48.149490774068205,4.032166365758636,False,8.9
10238,8.35632931746907,7,maille,48.252335816315515,4.349270660315619,False,8.57
10116,8.35632931746907,1,maille,48.14265264767166,4.018633057451422,False,8.77
10022,8.35632931746907,1,maille,48.02946611403639,4.297266685524864,False,8.33
10204,8.35632931746907,0,maille,48.14704919940946,4.063539003655435,False,8.91
10419,8.35632931746907,3,maille,48.19198360700448,4.245255132959629,False,8.77
10079,8.35632931746907,0,maille,47.941602800211015,4.272864345473707,False,8.33
10241,8.35632931746907,0,maille,48.06847523780044,4.092897387398095,False,8.42
10406,8.35632931746907,17,maille,48.23900004412847,4.147080605717412,True,8.35632931746907
10202,8.35632931746907,10,maille,48.0984587459203,4.117754956552961,True,8.35632931746907
10342,8.35632931746907,13,maille,48.17275496887393,4.050133814982642,True,8.35632931746907
10159,8.35632931746907,3,maille,48.16269278349063,4.380199246914088,False,8.52
59029,12.880161557266,88,maille,50.48132073263211,3.194059707995435,True,12.880161557266
59411,12.880161557266,92,maille,50.4817827769396,3.1100247591398418,True,12.880161557266
59129,12.880161557266,69,maille,50.50287241894457,3.1768195757545357,True,12.880161557266
59398,13.6688084525269,194,commune,50.508231295532156,3.1212605412074534,True,13.6688084525269
59071,12.1715079552459,104,commune,50.48137950894049,3.1520291693969105,True,12.1715079552459
73259,12.6235015113733,4,maille,45.373213130524775,6.3206726898913015,False,12.59
73255,12.6235015113733,12,maille,45.32086684015607,6.298111146615007,True,12.6235015113733
73224,12.8039141478583,141,commune,45.35148948707156,6.31558629380418,True,12.8039141478583
73067,13.7649881753006,158,commune,45.36717033929207,6.293249163493641,True,13.7649881753006
73231,12.6235015113733,96,maille,45.3479561378009,6.243759496301225,True,12.6235015113733
73138,12.6235015113733,14,maille,45.28928472212712,6.313149901188591,True,12.6235015113733
73267,12.6235015113733,3,maille,45.27029870035249,6.290815195357748,False,12.64
73177,12.6235015113733,21,maille,45.3344669827048,6.338464070071445,True,12.6235015113733
73116,12.6235015113733,25,maille,45.24575165874595,6.280218572946039,True,12.6235015113733
73189,12.6235015113733,9,maille,45.37711893966061,6.310322613600143,False,12.57
